order_item_id,order_id,product_id,quantity,unit_price,item_total
4,234,9806,3,63.41,190.23
5,234,323,4,449.55,1798.2
1,235,5452,4,62.18,248.72
2,235,3252,4,204.48,817.92
1,236,1489,4,235.16,940.64
2,236,5453,3,459.48,1378.44
3,236,10689,3,299.1,897.3000000000001
4,236,8285,2,354.09,708.18
5,236,3493,2,279.56,559.12
1,237,7856,1,51.93,51.93
2,237,4310,2,484.83,969.66
1,238,5288,3,480.38,1441.1399999999999
2,238,4782,3,198.77,596.3100000000001
1,239,5009,2,120.8,241.6
2,239,10950,4,97.16,388.64
1,240,1577,1,10.38,10.38
2,240,9384,3,245.12,735.36
3,240,5384,4,228.77,915.08
4,240,10278,3,157.64,472.91999999999996
1,241,2887,4,412.87,1651.48
2,241,5577,1,313.91,313.91
3,241,624,1,120.44,120.44
1,242,4060,3,15.64,46.92
2,242,694,4,152.31,609.24
3,242,9937,4,172.05,688.2
4,242,2924,3,210.92,632.76
5,242,9838,4,164.72,658.88
1,243,3377,1,445.43,445.43
2,243,2393,1,313.13,313.13
1,244,4947,1,385.37,385.37
2,244,10421,4,465.14,1860.56
3,244,569,3,440.41,1321.23
4,244,1095,1,481.38,481.38
5,244,6644,3,75.52,226.56
1,245,2228,1,402.84,402.84
2,245,4922,1,241.59,241.59
3,245,47,2,332.74,665.48
1,246,747,2,268.0,536.0
2,246,7405,4,215.06,860.24
3,246,4747,4,162.18,648.72
4,246,11287,2,229.13,458.26
5,246,10843,1,243.06,243.06
1,247,9856,2,267.07,534.14
1,248,4236,2,96.46,192.92
1,249,9407,4,497.21,1988.84
2,249,10021,2,376.18,752.36
1,250,11088,2,141.08,282.16
1,251,7376,4,453.71,1814.84
2,251,2784,4,417.95,1671.8
3,251,2109,4,434.07,1736.28
4,251,8251,1,248.02,248.02
5,251,9438,3,289.83,869.49
1,252,5900,4,491.39,1965.56
2,252,8542,4,123.87,495.48
3,252,8236,3,114.37,343.11
4,252,1203,1,130.04,130.04
1,253,8304,2,471.23,942.46
2,253,421,1,38.11,38.11
3,253,834,2,234.84,469.68
4,253,3569,3,199.89,599.67
1,254,1705,3,296.43,889.29
2,254,2761,3,187.75,563.25
1,255,7101,4,445.24,1780.96
1,256,31,2,32.49,64.98
2,256,6689,1,275.48,275.48
3,256,2288,2,242.87,485.74
4,256,5226,2,166.1,332.2
1,257,3171,4,333.99,1335.96
1,258,11398,3,57.5,172.5
1,259,9159,1,64.11,64.11
2,259,1963,1,452.2,452.2
3,259,10621,3,185.8,557.4000000000001
4,259,8792,3,109.5,328.5
5,259,10998,4,44.68,178.72
1,260,9264,2,58.6,117.2
2,260,811,2,163.3,326.6
1,261,6981,4,126.2,504.8
2,261,9027,2,468.96,937.92
1,262,4785,2,257.68,515.36
2,262,6420,4,13.96,55.84
3,262,2651,4,98.89,395.56
1,263,5741,1,259.15,259.15
2,263,4048,2,316.8,633.6
1,264,10989,2,50.53,101.06
2,264,4853,2,267.6,535.2
3,264,3048,4,356.17,1424.68
4,264,5854,1,301.64,301.64
5,264,10198,3,459.08,1377.24
1,265,11954,3,234.57,703.71
2,265,4829,2,198.51,397.02
1,266,3203,4,410.39,1641.56
2,266,987,1,240.09,240.09
3,266,3204,3,291.8,875.4000000000001
4,266,9729,1,20.25,20.25
5,266,10283,3,152.58,457.74
1,267,351,4,213.49,853.96
2,267,10238,2,374.68,749.36
3,267,7683,1,106.87,106.87
4,267,2116,4,411.53,1646.12
5,267,83,4,479.56,1918.24
1,268,3726,4,354.95,1419.8
2,268,1908,2,314.87,629.74
3,268,8609,3,397.41,1192.23
4,268,130,4,498.15,1992.6
5,268,6860,2,149.19,298.38
1,269,3142,3,160.15,480.45000000000005
2,269,3877,2,176.3,352.6
3,269,2314,4,299.79,1199.16
4,269,1410,1,423.52,423.52
1,270,4759,4,471.59,1886.36
2,270,3813,1,405.92,405.92
3,270,2990,2,218.63,437.26
4,270,11621,3,204.35,613.05
1,271,138,1,462.51,462.51
2,271,689,4,234.27,937.08
3,271,3959,1,268.31,268.31
4,271,2822,3,176.01,528.03
5,271,11408,3,162.67,488.01
1,272,539,4,423.01,1692.04
2,272,1061,3,484.9,1454.6999999999998
3,272,2573,4,439.73,1758.92
4,272,6911,4,476.7,1906.8
1,273,1001,3,119.76,359.28000000000003
2,273,2598,2,244.81,489.62
3,273,6560,4,299.92,1199.68
4,273,756,2,54.0,108.0
1,274,11534,4,362.85,1451.4
1,275,2560,3,106.07,318.21
2,275,9864,3,104.5,313.5
3,275,4588,4,186.32,745.28
4,275,7853,1,144.26,144.26
1,276,1844,2,481.87,963.74
2,276,10495,1,74.79,74.79
1,277,6010,4,218.4,873.6
2,277,10809,1,203.01,203.01
3,277,8582,2,165.49,330.98
4,277,3006,1,105.69,105.69
1,278,1005,3,242.32,726.96
2,278,7722,3,376.8,1130.4
3,278,3266,3,461.27,1383.81
4,278,1427,2,199.13,398.26
5,278,1809,4,165.75,663.0
1,279,3653,1,214.79,214.79
2,279,1793,1,468.0,468.0
3,279,10071,4,157.06,628.24
1,280,5004,4,477.01,1908.04
2,280,4371,3,235.33,705.99
3,280,7406,1,30.34,30.34
4,280,4297,4,353.59,1414.36
5,280,4574,2,329.02,658.04
1,281,2261,2,169.68,339.36
2,281,4492,1,339.19,339.19
3,281,266,3,113.79,341.37
4,281,2010,1,439.75,439.75
5,281,243,2,235.15,470.3
1,282,2846,1,166.75,166.75
2,282,9573,4,215.22,860.88
3,282,9965,4,27.68,110.72
4,282,6739,4,460.17,1840.68
5,282,9648,1,407.42,407.42
1,283,7258,4,468.85,1875.4
2,283,9338,1,268.71,268.71
3,283,8782,3,259.05,777.1500000000001
4,283,7932,3,260.8,782.4000000000001
5,283,7911,2,381.29,762.58
1,284,9883,3,342.37,1027.1100000000001
2,284,6133,1,288.96,288.96
3,284,11478,3,197.2,591.5999999999999
4,284,3370,3,313.58,940.74
1,285,4838,3,385.31,1155.93
2,285,6694,2,232.22,464.44
3,285,113,4,449.34,1797.36
4,285,776,3,483.83,1451.49
1,286,11975,3,178.16,534.48
1,287,2009,4,226.08,904.32
2,287,8865,1,185.91,185.91
3,287,11750,2,219.38,438.76
1,288,7109,2,447.17,894.34
2,288,2881,1,38.21,38.21
3,288,9692,4,483.69,1934.76
4,288,9026,3,150.0,450.0
1,289,6363,2,82.61,165.22
2,289,7218,1,223.62,223.62
3,289,10096,3,471.58,1414.74
1,290,1903,3,243.23,729.6899999999999
2,290,10156,4,229.1,916.4
3,290,7850,1,256.52,256.52
1,291,8151,2,303.73,607.46
1,292,8475,3,260.74,782.22
1,293,8690,2,46.3,92.6
2,293,2212,2,306.11,612.22
1,294,5716,4,306.78,1227.12
2,294,3072,3,475.08,1425.24
3,294,8101,1,464.23,464.23
4,294,5007,2,354.23,708.46
5,294,6758,4,261.78,1047.12
1,295,9464,4,360.85,1443.4
2,295,8790,2,386.93,773.86
3,295,11628,2,397.8,795.6
4,295,1861,2,494.95,989.9
5,295,8285,4,354.09,1416.36
1,296,7851,1,45.44,45.44
2,296,63,2,44.16,88.32
1,297,6356,4,390.11,1560.44
2,297,8692,2,6.92,13.84
1,298,258,3,162.98,488.93999999999994
2,298,11583,3,61.23,183.69
1,299,2331,1,179.7,179.7
2,299,9310,2,96.02,192.04
3,299,2764,3,423.93,1271.79
4,299,1933,1,390.58,390.58
5,299,198,3,42.27,126.81
1,300,1119,4,228.9,915.6
2,300,11217,3,449.09,1347.27
3,300,7246,4,357.1,1428.4
1,301,2001,4,257.83,1031.32
2,301,10197,3,279.22,837.6600000000001
3,301,9021,3,326.2,978.5999999999999
4,301,445,2,151.57,303.14
5,301,3020,2,408.43,816.86
1,302,10366,2,455.98,911.96
2,302,2146,2,245.25,490.5
3,302,3170,1,392.82,392.82
4,302,1885,1,454.72,454.72
5,302,10316,1,438.13,438.13
1,303,1447,2,382.65,765.3
2,303,10248,4,176.25,705.0
3,303,2622,3,477.61,1432.83
4,303,3083,2,150.06,300.12
5,303,12027,2,206.97,413.94
1,304,8224,3,400.12,1200.3600000000001
2,304,898,4,273.52,1094.08
3,304,3187,3,276.34,829.02
4,304,1950,1,386.42,386.42
1,305,11217,2,449.09,898.18
2,305,1568,2,73.93,147.86
3,305,10534,1,22.69,22.69
4,305,9991,3,442.26,1326.78
5,305,2983,4,466.7,1866.8
1,306,7053,4,312.52,1250.08
2,306,9255,3,160.0,480.0
3,306,5256,2,155.35,310.7
1,307,11289,4,7.32,29.28
2,307,8187,3,290.92,872.76
3,307,6132,4,194.36,777.44
4,307,11750,2,219.38,438.76
5,307,7096,2,301.28,602.56
1,308,1916,3,248.05,744.1500000000001
1,309,3731,4,127.39,509.56
2,309,10041,2,292.03,584.06
1,310,3507,1,444.54,444.54
2,310,2464,4,102.58,410.32
3,310,11431,1,334.24,334.24
1,311,10709,1,64.12,64.12
1,312,6731,4,457.53,1830.12
2,312,181,2,338.81,677.62
3,312,7422,2,162.82,325.64
4,312,2361,1,312.02,312.02
5,312,3527,4,233.14,932.56
1,313,8748,2,145.88,291.76
2,313,8114,2,125.18,250.36
3,313,4917,4,291.64,1166.56
4,313,5680,2,226.62,453.24
5,313,4199,3,110.49,331.46999999999997
1,314,10353,3,205.8,617.4000000000001
2,314,6624,2,299.1,598.2
3,314,7213,2,345.29,690.58
4,314,554,3,153.05,459.15000000000003
1,315,6356,3,390.11,1170.33
2,315,11751,3,145.3,435.90000000000003
3,315,5635,4,98.72,394.88
4,315,6410,1,341.89,341.89
5,315,10380,3,257.15,771.4499999999999
1,316,3298,4,243.59,974.36
2,316,6481,1,370.08,370.08
3,316,4941,4,241.46,965.84
1,317,10367,3,303.89,911.67
2,317,2650,2,75.9,151.8
1,318,10524,4,454.48,1817.92
2,318,1147,2,480.92,961.84
3,318,9003,4,26.38,105.52
1,319,25,1,186.54,186.54
2,319,10936,1,406.67,406.67
3,319,2717,3,201.51,604.53
1,320,10803,4,477.89,1911.56
2,320,7381,2,262.25,524.5
3,320,396,4,63.12,252.48
4,320,7583,4,265.61,1062.44
1,321,7304,3,364.19,1092.57
2,321,9091,3,275.3,825.9000000000001
3,321,1521,2,404.55,809.1
4,321,7080,4,56.78,227.12
1,322,3873,2,81.36,162.72
2,322,5164,2,226.6,453.2
3,322,11847,4,395.49,1581.96
1,323,7309,4,404.62,1618.48
2,323,8209,1,61.06,61.06
1,324,8689,2,274.29,548.58
2,324,2037,2,90.12,180.24
1,325,6446,1,345.11,345.11
2,325,4394,1,155.64,155.64
1,326,738,3,489.1,1467.3000000000002
1,327,8625,3,249.03,747.09
2,327,11777,1,257.1,257.1
3,327,5922,1,112.23,112.23
4,327,5806,1,416.98,416.98
1,328,6121,3,15.46,46.38
1,329,1589,2,253.11,506.22
2,329,11768,2,7.04,14.08
3,329,6206,2,433.87,867.74
1,330,9071,1,272.84,272.84
2,330,8537,1,408.92,408.92
3,330,763,1,188.41,188.41
1,331,719,2,217.38,434.76
2,331,4832,4,336.54,1346.16
3,331,9350,3,343.57,1030.71
4,331,5231,2,158.28,316.56
5,331,8522,2,71.1,142.2
1,332,10335,4,213.15,852.6
2,332,3743,3,143.63,430.89
3,332,8499,3,423.56,1270.68
4,332,9041,3,318.59,955.77
1,333,6035,3,190.03,570.09
2,333,10262,4,259.85,1039.4
1,334,6114,4,384.68,1538.72
2,334,9302,2,345.25,690.5
3,334,2883,4,320.2,1280.8
1,335,4343,1,371.58,371.58
2,335,11796,3,445.09,1335.27
3,335,9409,3,60.62,181.85999999999999
1,336,2455,1,366.14,366.14
2,336,2287,3,352.68,1058.04
3,336,7979,3,358.6,1075.8000000000002
4,336,7305,2,293.59,587.18
1,337,9584,1,147.49,147.49
2,337,1566,3,312.29,936.8700000000001
3,337,1087,3,9.79,29.369999999999997
4,337,1865,4,191.42,765.68
5,337,7563,3,439.08,1317.24
1,338,691,2,229.96,459.92
1,339,3192,1,213.66,213.66
2,339,9223,3,432.37,1297.1100000000001
1,340,4219,1,301.64,301.64
2,340,10902,4,429.99,1719.96
1,341,3129,4,436.93,1747.72
1,342,5115,2,386.61,773.22
2,342,64,3,191.8,575.4000000000001
3,342,6046,3,331.27,993.81
1,343,9109,1,238.27,238.27
1,344,178,4,184.35,737.4
2,344,6552,1,249.23,249.23
3,344,8557,4,22.07,88.28
4,344,10498,3,356.24,1068.72
5,344,7196,3,401.52,1204.56
1,345,115,4,428.0,1712.0
2,345,1957,1,169.86,169.86
3,345,4473,4,89.85,359.4
4,345,9479,2,270.94,541.88
1,346,4586,4,148.27,593.08
2,346,3719,1,134.21,134.21
3,346,7036,4,372.42,1489.68
1,347,4163,1,244.66,244.66
2,347,9741,2,74.23,148.46
1,348,7078,2,31.48,62.96
2,348,7437,3,337.22,1011.6600000000001
3,348,1316,4,223.41,893.64
4,348,4288,2,71.2,142.4
5,348,6981,3,126.2,378.6
1,349,5203,2,392.03,784.06
2,349,11096,2,23.47,46.94
3,349,4832,3,336.54,1009.6200000000001
1,350,11182,3,186.73,560.1899999999999
2,350,7834,1,406.99,406.99
3,350,8810,4,95.91,383.64
1,351,5496,4,239.89,959.56
2,351,8472,4,202.06,808.24
3,351,7834,3,406.99,1220.97
4,351,1949,4,41.4,165.6
5,351,3558,3,286.88,860.64
1,352,615,2,473.01,946.02
2,352,320,1,242.32,242.32
3,352,345,3,291.9,875.6999999999999
4,352,10191,4,114.63,458.52
5,352,10055,4,240.84,963.36
1,353,3668,4,111.49,445.96
2,353,3394,4,145.19,580.76
3,353,12010,1,386.88,386.88
4,353,1035,1,24.69,24.69
5,353,9288,1,321.91,321.91
1,354,6075,2,313.59,627.18
2,354,7579,4,77.75,311.0
3,354,3781,4,166.58,666.32
4,354,1426,4,341.12,1364.48
1,355,7302,4,47.49,189.96
2,355,1432,1,84.49,84.49
1,356,8588,1,133.07,133.07
2,356,9823,4,465.83,1863.32
3,356,3611,2,425.65,851.3
4,356,1990,2,257.99,515.98
1,357,7955,1,421.97,421.97
1,358,5475,4,416.9,1667.6
1,359,1544,4,493.88,1975.52
2,359,1833,3,73.4,220.20000000000002
3,359,9085,2,19.03,38.06
4,359,3720,2,463.51,927.02
1,360,10801,4,358.88,1435.52
2,360,8255,2,134.82,269.64
3,360,6733,4,16.0,64.0
1,361,3387,2,29.06,58.12
2,361,2614,2,399.8,799.6
3,361,6996,4,356.96,1427.84
4,361,6280,1,112.98,112.98
1,362,6604,2,332.03,664.06
2,362,664,3,319.34,958.02
3,362,5323,2,88.49,176.98
4,362,1862,1,63.71,63.71
1,363,2775,1,154.72,154.72
2,363,6596,4,394.1,1576.4
1,364,3276,2,491.32,982.64
2,364,731,4,83.59,334.36
3,364,1902,3,270.53,811.5899999999999
4,364,10134,1,191.66,191.66
1,365,4163,4,244.66,978.64
2,365,6619,4,225.98,903.92
3,365,5105,1,408.24,408.24
4,365,7806,3,448.52,1345.56
5,365,4530,2,252.34,504.68
1,366,9024,3,443.76,1331.28
2,366,4837,4,34.81,139.24
3,366,2663,2,7.39,14.78
4,366,12007,3,281.59,844.77
5,366,6836,4,174.17,696.68
1,367,11623,1,310.24,310.24
2,367,8939,2,406.57,813.14
3,367,5117,3,312.46,937.3799999999999
4,367,5835,1,299.36,299.36
1,368,11288,4,412.62,1650.48
1,369,584,1,73.1,73.1
1,370,4470,4,239.62,958.48
2,370,2111,1,48.29,48.29
1,371,1145,4,156.87,627.48
1,372,11306,2,248.23,496.46
2,372,11045,2,376.42,752.84
3,372,11694,4,349.93,1399.72
4,372,8204,1,362.03,362.03
5,372,9047,1,484.31,484.31
1,373,5525,2,388.57,777.14
2,373,10612,2,226.88,453.76
3,373,11711,3,153.58,460.74
4,373,950,3,409.92,1229.76
5,373,5067,4,139.58,558.32
1,374,1755,2,167.16,334.32
2,374,9424,3,349.54,1048.6200000000001
3,374,6504,3,419.41,1258.23
1,375,2282,3,241.09,723.27
2,375,4894,1,322.92,322.92
1,376,7630,2,263.98,527.96
2,376,11156,2,101.33,202.66
3,376,3483,2,129.86,259.72
4,376,7845,4,23.54,94.16
5,376,11442,2,287.62,575.24
1,377,244,2,135.5,271.0
2,377,9998,2,118.75,237.5
1,378,2663,3,7.39,22.169999999999998
2,378,8199,3,102.32,306.96
3,378,9583,2,372.88,745.76
1,379,616,4,251.08,1004.32
2,379,11667,4,355.18,1420.72
3,379,11690,1,63.85,63.85
1,380,3940,4,36.07,144.28
2,380,10164,3,92.35,277.04999999999995
3,380,12009,2,109.72,219.44
4,380,5104,1,281.53,281.53
1,381,10865,3,338.6,1015.8000000000001
2,381,6633,1,100.06,100.06
3,381,8199,4,102.32,409.28
4,381,10420,3,181.01,543.03
5,381,8803,2,464.9,929.8
1,382,4720,1,434.32,434.32
2,382,1314,2,154.1,308.2
3,382,2817,4,96.42,385.68
4,382,10278,3,157.64,472.91999999999996
5,382,9562,1,400.66,400.66
1,383,6377,1,445.67,445.67
2,383,10421,1,465.14,465.14
3,383,640,1,72.95,72.95
1,384,3777,4,291.85,1167.4
2,384,4323,4,488.46,1953.84
3,384,4391,4,33.87,135.48
4,384,9218,1,281.16,281.16
5,384,2940,3,445.68,1337.04
1,385,3158,2,198.33,396.66
2,385,8438,2,275.83,551.66
3,385,1931,3,44.38,133.14000000000001
4,385,10285,1,80.55,80.55
1,386,1708,3,71.4,214.20000000000002
2,386,3500,4,34.54,138.16
3,386,7701,3,105.92,317.76
4,386,5552,2,58.92,117.84
1,387,11678,4,364.2,1456.8
2,387,12041,4,183.98,735.92
1,388,2234,1,369.3,369.3
2,388,2172,2,63.43,126.86
1,389,350,1,317.51,317.51
2,389,3820,4,332.03,1328.12
1,390,5073,2,327.07,654.14
2,390,8453,2,313.45,626.9
3,390,7557,3,134.66,403.98
4,390,2764,3,423.93,1271.79
1,391,8938,2,491.99,983.98
1,392,8596,2,319.29,638.58
2,392,417,2,269.82,539.64
3,392,11056,1,273.62,273.62
4,392,5850,2,435.48,870.96
5,392,10760,3,208.71,626.13
1,393,8755,4,288.33,1153.32
2,393,1393,4,92.93,371.72
3,393,9456,2,381.0,762.0
1,394,2148,1,217.53,217.53
2,394,8472,1,202.06,202.06
3,394,878,4,62.19,248.76
4,394,9747,2,472.67,945.34
5,394,3550,2,362.86,725.72
1,395,8968,1,129.52,129.52
1,396,9422,3,427.44,1282.32
2,396,9875,4,239.64,958.56
1,397,5627,4,379.19,1516.76
2,397,4005,4,106.39,425.56
3,397,9549,2,326.52,653.04
4,397,8386,4,365.04,1460.16
5,397,12052,3,412.24,1236.72
1,398,1749,4,216.47,865.88
2,398,8817,4,386.15,1544.6
3,398,4923,3,152.08,456.24
4,398,6635,3,176.76,530.28
5,398,4176,2,471.54,943.08
1,399,4398,2,139.51,279.02
2,399,9019,1,326.53,326.53
1,400,11698,2,442.33,884.66
2,400,10256,3,34.72,104.16
1,401,1164,4,472.66,1890.64
2,401,4065,4,336.06,1344.24
3,401,11735,4,255.3,1021.2
1,402,5020,1,436.53,436.53
2,402,3347,4,289.27,1157.08
3,402,7991,2,320.84,641.68
4,402,10215,2,375.21,750.42
1,403,5200,3,43.13,129.39000000000001
2,403,8932,4,143.58,574.32
3,403,7145,2,155.9,311.8
4,403,3944,1,253.91,253.91
1,404,6238,4,101.47,405.88
2,404,12031,1,121.74,121.74
3,404,854,3,44.94,134.82
4,404,10242,2,189.24,378.48
5,404,11009,2,47.97,95.94
1,405,9900,4,57.34,229.36
2,405,4618,3,293.75,881.25
3,405,6294,3,85.23,255.69
4,405,4006,3,81.14,243.42000000000002
5,405,4595,2,254.21,508.42
1,406,7410,2,52.72,105.44
2,406,7989,1,69.59,69.59
3,406,10672,4,216.58,866.32
1,407,4458,4,323.45,1293.8
2,407,11886,1,401.99,401.99
3,407,1476,3,287.09,861.27
4,407,11681,4,216.07,864.28
5,407,9983,4,113.9,455.6
1,408,4312,1,20.69,20.69
2,408,3388,4,248.81,995.24
3,408,5798,4,379.47,1517.88
1,409,2714,1,288.99,288.99
2,409,10034,1,94.28,94.28
3,409,6165,1,203.95,203.95
4,409,2925,1,75.05,75.05
5,409,8963,2,361.57,723.14
1,410,5548,4,202.27,809.08
2,410,8608,1,113.15,113.15
1,411,4138,2,464.68,929.36
1,412,5354,4,366.27,1465.08
2,412,2711,4,383.87,1535.48
3,412,11130,3,469.58,1408.74
4,412,386,4,430.05,1720.2
5,412,6717,2,387.84,775.68
1,413,9217,2,327.09,654.18
1,414,8502,4,96.15,384.6
2,414,11167,3,36.45,109.35000000000001
1,415,5672,3,301.49,904.47
1,416,2494,3,491.3,1473.9
1,417,550,3,336.87,1010.61
2,417,5454,4,33.85,135.4
1,418,7895,4,54.5,218.0
2,418,8002,3,91.4,274.20000000000005
1,419,10010,3,91.75,275.25
2,419,6081,3,136.19,408.57
3,419,8692,4,6.92,27.68
1,420,230,2,167.4,334.8
2,420,11325,3,278.62,835.86
3,420,10428,4,31.6,126.4
4,420,9386,2,33.85,67.7
1,421,11488,4,249.98,999.92
2,421,520,4,414.02,1656.08
1,422,10997,1,437.35,437.35
1,423,11029,1,257.45,257.45
2,423,7141,3,363.73,1091.19
3,423,8246,2,199.85,399.7
4,423,3814,4,173.3,693.2
1,424,10067,2,42.41,84.82
1,425,11511,1,114.41,114.41
2,425,9330,1,209.42,209.42
3,425,4634,2,43.26,86.52
4,425,2175,4,335.75,1343.0
1,426,666,1,253.89,253.89
2,426,95,4,52.46,209.84
1,427,7104,4,98.32,393.28
2,427,10364,1,289.2,289.2
3,427,3045,2,186.82,373.64
1,428,10508,4,225.58,902.32
2,428,8659,1,415.78,415.78
1,429,8089,3,494.87,1484.6100000000001
2,429,5304,2,268.33,536.66
3,429,11298,2,476.65,953.3
4,429,4003,1,394.42,394.42
1,430,10237,2,168.91,337.82
2,430,9805,3,137.7,413.09999999999997
3,430,9142,2,76.17,152.34
4,430,11451,2,353.57,707.14
1,431,10201,3,408.83,1226.49
2,431,7107,4,353.13,1412.52
3,431,11037,2,87.11,174.22
4,431,8465,2,404.67,809.34
1,432,4793,3,461.08,1383.24
2,432,12027,3,206.97,620.91
1,433,6659,1,218.9,218.9
1,434,9667,2,333.15,666.3
2,434,1799,4,108.04,432.16
3,434,9927,2,310.39,620.78
4,434,5968,3,279.39,838.17
1,435,5665,2,185.92,371.84
2,435,2212,1,306.11,306.11
3,435,4174,2,274.37,548.74
1,436,10781,2,220.83,441.66
2,436,877,2,415.55,831.1
3,436,1785,1,308.91,308.91
1,437,11849,2,246.65,493.3
2,437,4187,3,444.32,1332.96
1,438,3416,4,209.46,837.84
2,438,4540,3,70.73,212.19
1,439,2321,3,344.6,1033.8000000000002
2,439,5207,2,413.67,827.34
1,440,2858,2,32.89,65.78
2,440,1768,1,117.04,117.04
3,440,1102,2,124.21,248.42
4,440,6447,2,318.08,636.16
1,441,7415,3,239.47,718.41
2,441,2710,2,166.63,333.26
3,441,11224,3,102.62,307.86
1,442,11226,4,184.15,736.6
2,442,5067,3,139.58,418.74
3,442,519,2,177.88,355.76
1,443,7060,4,440.68,1762.72
1,444,7432,4,432.68,1730.72
2,444,8141,3,497.31,1491.93
3,444,8468,2,20.14,40.28
4,444,279,3,221.96,665.88
1,445,1010,2,297.7,595.4
2,445,4142,2,463.4,926.8
3,445,5164,4,226.6,906.4
1,446,1406,1,154.07,154.07
1,447,3086,2,142.61,285.22
1,448,1141,1,355.47,355.47
2,448,11481,3,270.49,811.47
3,448,3643,4,94.9,379.6
4,448,2908,1,37.79,37.79
5,448,7866,1,395.87,395.87
1,449,2411,1,438.68,438.68
2,449,6015,3,384.29,1152.8700000000001
3,449,6909,1,334.84,334.84
1,450,8055,2,119.3,238.6
